"comid","metric","n_years","value_mean","mk_tau","mk_pvalue","sen_slope","trend_direction"
620040281,"cohesion",40,99.9999084120515,-0.51916063942461,2.3318953702757e-05,-4.74658704445511e-06,"descenso"
620040281,"ed",40,0.136702468224177,0.339224760135477,0.00591281330656322,0,"descenso"
620040281,"lpi",40,99.9739875922036,-0.51916063942461,2.3318953702757e-05,-0.00134757495464569,"descenso"
620040281,"mesh",40,1887.6442726104,-0.51916063942461,2.3318953702757e-05,-0.0508814235640196,"descenso"
620040281,"np",40,1,NA,NA,NA,"sin tendencia"
620040281,"pd",40,0.0529485314048304,NA,NA,NA,"sin tendencia"
620040292,"cohesion",40,99.9999868978769,-0.056201185666364,0.683070584409513,0,"sin tendencia"
620040292,"ed",40,0.0201375304793421,0.056201185666364,0.683070584409513,0,"sin tendencia"
620040292,"lpi",40,99.9959925757192,-0.056201185666364,0.683070584409513,0,"sin tendencia"
620040292,"mesh",40,2186.90792848217,-0.056201185666364,0.683070584409513,0,"sin tendencia"
620040292,"np",40,1,NA,NA,NA,"sin tendencia"
620040292,"pd",40,0.0457229978217828,-Inf,0,0,"descenso"
620040307,"cohesion",40,99.9999984056943,0.473665466715671,0.000373771130742372,0,"descenso"
620040307,"ed",40,0.00727460397691864,-0.473665466715671,0.000373771130742372,0,"descenso"
620040307,"lpi",40,99.9993686868687,0.473665466715671,0.000373771130742372,0,"descenso"
620040307,"mesh",40,3653.39580133876,0.473665466715671,0.000373771130742372,0,"descenso"
620040307,"np",40,1,NA,NA,NA,"sin tendencia"
620040307,"pd",40,0.0273714491512192,NA,NA,NA,"sin tendencia"
620043042,"cohesion",40,99.995684352125,-0.35965252174779,0.00122981634880434,-0.000147751058090301,"descenso"
620043042,"ed",40,1.80220837244282,0.420249235563579,0.000179675893039051,0.0487907511998027,"incremento"
620043042,"lpi",40,99.5523507835945,-0.423320922372436,0.000142472947150133,-0.0147932908853216,"descenso"
620043042,"mesh",40,1645.28874702349,-0.421750798884099,0.00014949373527292,-0.488579485556418,"descenso"
620043042,"np",40,1.65,0.683130051063973,2.65179477004858e-07,0,"descenso"
620043042,"pd",40,0.0993914909130398,0.683130051063973,2.65179477004858e-07,0,"descenso"
620044403,"cohesion",40,99.9999740061072,-0.0100167084494127,0.946244105565646,0,"sin tendencia"
620044403,"ed",40,0.0742936676462306,-0.00166403402864572,1,0,"sin tendencia"
620044403,"lpi",40,99.986679245283,-0.0100167084494127,0.946244105565646,0,"sin tendencia"
620044403,"mesh",40,6110.50686304002,-0.0100167084494127,0.946244105565646,0,"sin tendencia"
620044403,"np",40,1,NA,NA,NA,"sin tendencia"
620044403,"pd",40,0.0163608963978816,NA,NA,NA,"sin tendencia"
620044412,"cohesion",40,100,NA,NA,NA,"sin tendencia"
620044412,"ed",40,0,NA,NA,NA,"sin tendencia"
620044412,"lpi",40,100,NA,NA,NA,"sin tendencia"
620044412,"mesh",40,2239.76287177417,NA,NA,NA,"sin tendencia"
620044412,"np",40,1,NA,NA,NA,"sin tendencia"
620044412,"pd",40,0.0446475835724464,NA,NA,NA,"sin tendencia"
620048560,"cohesion",40,100,NA,NA,NA,"sin tendencia"
620048560,"ed",40,0,NA,NA,NA,"sin tendencia"
620048560,"lpi",40,100,NA,NA,NA,"sin tendencia"
620048560,"mesh",40,1967.0463479465,NA,NA,NA,"sin tendencia"
620048560,"np",40,1,NA,NA,NA,"sin tendencia"
620048560,"pd",40,0.0508376429993097,NA,NA,NA,"sin tendencia"
620049936,"cohesion",40,100,NA,NA,NA,"sin tendencia"
620049936,"ed",40,0,NA,NA,NA,"sin tendencia"
620049936,"lpi",40,100,NA,NA,NA,"sin tendencia"
620049936,"mesh",40,1839.17588041431,NA,NA,NA,"sin tendencia"
620049936,"np",40,1,NA,NA,NA,"sin tendencia"
620049936,"pd",40,0.0543721789008418,NA,NA,NA,"sin tendencia"
620059543,"cohesion",40,90.5429157019168,NA,NA,NA,"sin tendencia"
620059543,"ed",40,0,NA,NA,NA,"sin tendencia"
620059543,"lpi",40,22.2614840989399,NA,NA,NA,"sin tendencia"
620059543,"mesh",40,6.74596440080673,NA,NA,NA,"sin tendencia"
620059543,"np",40,13,NA,NA,NA,"sin tendencia"
620059543,"pd",40,24.8954452704022,NA,NA,NA,"sin tendencia"
620499909,"cohesion",40,99.9427343046417,-0.694479375798722,4.68829675922995e-10,-0.00146795260860048,"descenso"
620499909,"ed",40,19.7544258744763,0.733963817840599,5.55107847194023e-11,0.629742835743878,"incremento"
620499909,"lpi",40,90.0787317362117,-0.751702395527456,1.54692682334807e-11,-0.268683590379244,"descenso"
620499909,"mesh",40,2326.76770364193,-0.751702395527456,1.54692682334807e-11,-13.9170271247046,"descenso"
620499909,"np",40,5.225,0.664395848468863,9.86358212830087e-09,0.207614942528736,"incremento"
620499909,"pd",40,0.186370493085388,0.65072515199831,1.96732006938395e-08,0.00740541611693301,"incremento"
620501242,"cohesion",40,99.9847518139004,-0.41549251814447,0.000181690328366799,-2.11723459807866e-05,"descenso"
620501242,"ed",40,4.29456173017521,-0.272440697853351,0.0143257425431081,-0.00943385216011956,"descenso"
620501242,"lpi",40,98.003870412844,0.198972386736855,0.0743610481558927,0.00130285177137572,"sin tendencia"
620501242,"mesh",40,5872.50999213039,0.196133114155153,0.0782687555070611,0.156114445687729,"sin tendencia"
620501242,"np",40,4.05,0.0821440096816907,0.555497060449358,0,"sin tendencia"
620501242,"pd",40,0.0662396338555128,0.00821440096816907,0.975246746984585,0,"sin tendencia"
620501243,"cohesion",40,99.9927657378622,0.549035893555983,8.32618546763186e-07,0.000123932409544178,"incremento"
620501243,"ed",40,7.44518805592325,-0.546661476880106,8.88365875530544e-07,-0.17511205613783,"descenso"
620501243,"lpi",40,98.1496220002774,0.61652966770471,3.11672342500462e-08,0.0398229065519966,"incremento"
620501243,"mesh",40,2563.87168550505,0.61652966770471,3.11672342500462e-08,2.09955645601217,"incremento"
620501243,"np",40,1.55,-0.346122189119059,0.00751158457844252,0,"descenso"
620501243,"pd",40,0.0582625727875516,-0.346122189119059,0.00751158457844252,0,"descenso"
620501285,"cohesion",40,99.9970270597132,-0.492576944406328,1.07928748542388e-05,-9.79520030386031e-05,"descenso"
620501285,"ed",40,5.01561182383321,0.576197433642415,2.60913302366271e-07,0.189376753817599,"incremento"
620501285,"lpi",40,98.7714091607967,-0.471671822097306,2.51571586707626e-05,-0.0398150700652959,"descenso"
620501285,"mesh",40,5034.66799885192,-0.471671822097306,2.51571586707626e-05,-4.07154389786589,"descenso"
620501285,"np",40,1.225,0.253515795511948,0.0552005882575318,0,"sin tendencia"
620501285,"pd",40,0.0237384953389818,0.279099958361778,0.0346372481892113,0,"descenso"
620502618,"cohesion",40,99.9958369731107,-0.180883987942596,0.105010157028152,-9.19793162612592e-05,"sin tendencia"
620502618,"ed",40,1.05136054909752,0.0168182833910837,0.888688043087914,1.38777878078145e-17,"sin tendencia"
620502618,"lpi",40,99.781462585034,-0.186294831408927,0.0953335481856621,-0.00383655145559914,"sin tendencia"
620502618,"mesh",40,2970.62269683541,-0.188636158854421,0.0908353482160939,-0.228521747059008,"sin tendencia"
620502618,"np",40,1.875,0.316521696299855,0.0112131985249186,0,"descenso"
620502618,"pd",40,0.0628426128457319,0.2614133599214,0.0329036461293611,0,"descenso"
620503994,"cohesion",40,99.9999768768087,0.312147236790425,0.0199576283902411,0,"descenso"
620503994,"ed",40,0.0607095318851599,-0.312147236790425,0.0199576283902411,0,"descenso"
620503994,"lpi",40,99.9924396090725,0.312147236790425,0.0199576283902411,0,"descenso"
620503994,"mesh",40,2501.2149022989,0.312147236790425,0.0199576283902411,0,"descenso"
620503994,"np",40,1,NA,NA,NA,"sin tendencia"
620503994,"pd",40,0.0399745302005636,NA,NA,NA,"sin tendencia"
620503997,"cohesion",40,99.999979745447,-0.385763279621346,0.00130312333722338,-5.59707175376353e-07,"descenso"
620503997,"ed",40,0.065631518719896,0.35777644176623,0.00256140902554597,0.00170927777900374,"incremento"
620503997,"lpi",40,99.9889213214807,-0.385763279621346,0.00130312333722338,-0.000306181810758998,"descenso"
620503997,"mesh",40,6951.99275667644,-0.385763279621346,0.00130312333722338,-0.042579213395269,"descenso"
620503997,"np",40,1,NA,NA,NA,"sin tendencia"
620503997,"pd",40,0.0143811780066292,-Inf,NA,0,"sin tendencia"
620505351,"cohesion",40,99.9949776049952,-0.0116206932733657,0.92566595758018,0,"sin tendencia"
620505351,"ed",40,5.64390954937384,-0.00903831699039552,0.944214103118851,0,"sin tendencia"
620505351,"lpi",40,98.3476307585058,0.0129202848530425,0.916400715640184,0,"sin tendencia"
620505351,"mesh",40,4608.87798696523,0.0142030695563358,0.907158130429057,2.97756287181983e-07,"sin tendencia"
620505351,"np",40,2.125,0.0171569496282666,0.899928097667074,0,"sin tendencia"
620505351,"pd",40,0.0446023013886232,0.121658370091345,0.332898673924065,0,"sin tendencia"
620505370,"cohesion",40,100,NA,NA,NA,"sin tendencia"
620505370,"ed",40,0,NA,NA,NA,"sin tendencia"
620505370,"lpi",40,100,NA,NA,NA,"sin tendencia"
620505370,"mesh",40,2867.58288011224,NA,NA,NA,"sin tendencia"
620505370,"np",40,1,NA,NA,NA,"sin tendencia"
620505370,"pd",40,0.0348725753293959,NA,NA,NA,"sin tendencia"
620506740,"cohesion",40,99.9986145430883,-0.00129966615864026,1,0,"sin tendencia"
620506740,"ed",40,3.46801217656215,0.0921549608569145,0.413845359737892,0.0198730417429097,"sin tendencia"
620506740,"lpi",40,99.3751232741617,0.00129966615864026,1,0,"sin tendencia"
620506740,"mesh",40,5543.12128223711,0.00129966615864026,1,0,"sin tendencia"
620506740,"np",40,1.15,0.00501380697996822,0.984889886893182,0,"sin tendencia"
620506740,"pd",40,0.0204880965540191,0.167962533828935,0.211312650332322,0,"sin tendencia"
620506746,"cohesion",40,100,NA,NA,NA,"sin tendencia"
620506746,"ed",40,0,NA,NA,NA,"sin tendencia"
620506746,"lpi",40,100,NA,NA,NA,"sin tendencia"
620506746,"mesh",40,2110.04723155032,NA,NA,NA,"sin tendencia"
620506746,"np",40,1,NA,NA,NA,"sin tendencia"
620506746,"pd",40,0.0473923040701448,NA,NA,NA,"sin tendencia"
620508116,"cohesion",40,99.9950843746497,0.390701660315945,0.00044546414775527,0.000128526457691213,"incremento"
620508116,"ed",40,7.04543468521561,-0.388114232101932,0.000486212039643285,-0.0848998346968244,"descenso"
620508116,"lpi",40,98.2740705071344,0.225400703737295,0.0435336075441103,0.0298308801236042,"incremento"
620508116,"mesh",40,7031.73536284222,0.226547894236013,0.0423480373018128,4.27725424276144,"incremento"
620508116,"np",40,2.4,-0.493773945272632,6.07122682093729e-05,-0.05,"descenso"
620508116,"pd",40,0.0329647784592326,-0.530349793070605,1.64749502368238e-05,-0.000686766217900679,"descenso"
620509492,"cohesion",40,100,NA,NA,NA,"sin tendencia"
620509492,"ed",40,0,NA,NA,NA,"sin tendencia"
620509492,"lpi",40,100,NA,NA,NA,"sin tendencia"
620509492,"mesh",40,2786.21076440994,NA,NA,NA,"sin tendencia"
620509492,"np",40,1,NA,NA,NA,"sin tendencia"
620509492,"pd",40,0.0358910392843802,NA,NA,NA,"sin tendencia"
620510868,"cohesion",40,100,NA,NA,NA,"sin tendencia"
620510868,"ed",40,0,NA,NA,NA,"sin tendencia"
620510868,"lpi",40,100,NA,NA,NA,"sin tendencia"
620510868,"mesh",40,1917.22668527162,NA,NA,NA,"sin tendencia"
620510868,"np",40,1,NA,NA,NA,"sin tendencia"
620510868,"pd",40,0.052158673133549,NA,NA,NA,"sin tendencia"
620512244,"cohesion",40,99.9999877907424,0.338332476225479,0.0112272433120388,0,"descenso"
620512244,"ed",40,0.0271384189809726,-0.338332476225479,0.0112272433120388,0,"descenso"
620512244,"lpi",40,99.9964672633066,0.338332476225479,0.0112272433120388,0,"descenso"
620512244,"mesh",40,1958.5124438533,0.338332476225479,0.0112272433120388,0,"descenso"
620512244,"np",40,1,NA,NA,NA,"sin tendencia"
620512244,"pd",40,0.0510555528196182,NA,NA,NA,"sin tendencia"
620512274,"cohesion",40,99.9993125798466,-0.226769710112487,0.0590798964776008,0,"sin tendencia"
620512274,"ed",40,0.348079210015126,0.240196864000726,0.0454890160713004,0,"descenso"
620512274,"lpi",40,99.933594158903,-0.226769710112487,0.0590798964776008,0,"sin tendencia"
620512274,"mesh",40,3520.71513011605,-0.226769710112487,0.0590798964776008,0,"sin tendencia"
620512274,"np",40,1.175,-0.153129923427048,0.254682415500663,0,"sin tendencia"
620512274,"pd",40,0.0333296746835087,0.162553303330251,0.226186686248266,0,"sin tendencia"
620523241,"cohesion",40,99.6793650036692,0.591749046269349,9.7782127604089e-08,0.00677380809794135,"incremento"
620523241,"ed",40,67.5477430476279,-0.46771431168014,2.54264708630396e-05,-0.635797162480068,"descenso"
620523241,"lpi",40,54.2985851343863,0.509059223209876,4.55612313760748e-06,0.403632462960246,"incremento"
620523241,"mesh",40,1595.08207420091,0.511643280180485,4.07377532468851e-06,24.2276290658107,"incremento"
620523241,"np",40,63.575,-0.510768800345623,4.74389532065439e-06,-1.19615384615385,"descenso"
620523241,"pd",40,1.19336276041867,-0.510097177700949,4.76276600913807e-06,-0.0224529367791044,"descenso"
620523273,"cohesion",40,99.9996595533879,0.020372839108135,0.868311673124114,0,"sin tendencia"
620523273,"ed",40,0.391785797472572,-0.035414981799258,0.767033355455512,0,"sin tendencia"
620523273,"lpi",40,99.8915700042674,0.020372839108135,0.868311673124114,0,"sin tendencia"
620523273,"mesh",40,2373.00014426534,0.020372839108135,0.868311673124114,0,"sin tendencia"
620523273,"np",40,1,NA,NA,NA,"sin tendencia"
620523273,"pd",40,0.04204947768771,Inf,0,0,"descenso"
620523298,"cohesion",40,99.9994366000622,-0.503008374248765,9.51796814120906e-06,-1.68062129804802e-05,"descenso"
620523298,"ed",40,0.607897380715556,0.46080265004019,4.84646839591846e-05,0.0157166451154544,"incremento"
620523298,"lpi",40,99.886451982487,-0.459412328089665,5.33283665940056e-05,-0.00278577249714485,"descenso"
620523298,"mesh",40,2249.59523191123,-0.457764234766072,5.61300582071751e-05,-0.125537290215531,"descenso"
620523298,"np",40,1.1,0.358057437019716,0.00730813259674708,0,"descenso"
620523298,"pd",40,0.0487867885344225,0.483377539976617,0.000284278585690078,0,"descenso"
620525963,"cohesion",40,96.927937898763,-0.0273290196960855,0.81528924460566,0,"sin tendencia"
620525963,"ed",40,9.12337389856254,0.0911569615713741,0.420241174955006,0.0372141456056609,"sin tendencia"
620525963,"lpi",40,39.7699686765857,-0.0511610170386548,0.656810977168075,-0.00372897788716116,"sin tendencia"
620525963,"mesh",40,57.3367221086252,-0.0273290196960855,0.81528924460566,0,"sin tendencia"
620525963,"np",40,12.975,0.00284405548851893,0.990455043103496,0,"sin tendencia"
620525963,"pd",40,5.50654827250203,0.00284405548851893,0.990455043103496,0,"sin tendencia"
620526011,"cohesion",40,99.9554019288,-0.351431748002757,0.00157146709107376,-0.000787450199094672,"descenso"
620526011,"ed",40,40.1985210407981,-0.178299930971987,0.110026747780657,-0.129193829473933,"sin tendencia"
620526011,"lpi",40,87.8361497370664,-0.302334665561196,0.00656995862230416,-0.121831360217592,"descenso"
620526011,"mesh",40,3429.11403798596,-0.302334665561196,0.00656995862230416,-9.71497607224312,"descenso"
620526011,"np",40,12.25,0.375432844578801,0.000861700560962351,0.333333333333333,"incremento"
620526011,"pd",40,0.275984493842499,0.379370951340118,0.000759216873194903,0.00750978214537412,"incremento"
620527387,"cohesion",40,100,NA,NA,NA,"sin tendencia"
620527387,"ed",40,0,NA,NA,NA,"sin tendencia"
620527387,"lpi",40,100,NA,NA,NA,"sin tendencia"
620527387,"mesh",40,1448.27604568567,NA,NA,NA,"sin tendencia"
620527387,"np",40,1,NA,NA,NA,"sin tendencia"
620527387,"pd",40,0.0690476102935585,NA,NA,NA,"sin tendencia"
620527429,"cohesion",40,99.9979650798403,-0.4113124130593,0.000201053173720616,-3.07949900369209e-05,"descenso"
620527429,"ed",40,3.05064139924425,0.509300938641567,3.94758848718868e-06,0.0665233360426461,"incremento"
620527429,"lpi",40,99.3010573442561,-0.41388311564092,0.00018329106171158,-0.010932868978093,"descenso"
620527429,"mesh",40,2865.1573605137,-0.41388311564092,0.00018329106171158,-0.63265617538345,"descenso"
620527429,"np",40,1.025,0.00573350763461485,1,0,"sin tendencia"
620527429,"pd",40,0.0352767867218015,-0.212139782480749,0.118917562671426,0,"sin tendencia"
620528731,"cohesion",40,92.5388130249459,0.719819261153801,9.68420515122908e-09,0.00183329235262042,"incremento"
620528731,"ed",40,2.79569917886328,-0.719819261153801,9.68420515122908e-09,-0.213276478997644,"descenso"
620528731,"lpi",40,57.4821852731591,NA,NA,NA,"sin tendencia"
620528731,"mesh",40,14.0912463680835,0.719819261153801,9.68420515122908e-09,0.00122719323911014,"incremento"
620528731,"np",40,15,NA,NA,NA,"sin tendencia"
620528731,"pd",40,38.6190992774922,NA,NA,NA,"sin tendencia"
620528743,"cohesion",40,99.9752504791824,0.155043418236511,0.165161923168471,9.17626102043505e-05,"sin tendencia"
620528743,"ed",40,18.1483644472664,0.135398797929282,0.225256690127582,0.0390322297070635,"sin tendencia"
620528743,"lpi",40,94.4389707289076,0.165379646118945,0.138546962798705,0.0100838594477398,"sin tendencia"
620528743,"mesh",40,1290.32667440714,0.165379646118945,0.138546962798705,0.276550897936156,"sin tendencia"
620528743,"np",40,1.525,-0.266710705784991,0.0410101081747272,0,"descenso"
620528743,"pd",40,0.105411760362358,-0.2839178480937,0.0295464448017233,0,"descenso"
620528805,"cohesion",40,100,NA,NA,NA,"sin tendencia"
620528805,"ed",40,0,NA,NA,NA,"sin tendencia"
620528805,"lpi",40,100,NA,NA,NA,"sin tendencia"
620528805,"mesh",40,28.0466249132656,NA,NA,NA,"sin tendencia"
620528805,"np",40,1,NA,NA,NA,"sin tendencia"
620528805,"pd",40,3.56549140259303,NA,NA,NA,"sin tendencia"
620528811,"cohesion",40,99.9972245429923,0.0930145194062492,0.412483347965896,1.54581662473261e-05,"sin tendencia"
620528811,"ed",40,1.85743948226638,0.450360551507387,5.93379574392155e-05,0.04736843659618,"incremento"
620528811,"lpi",40,99.4420729220479,-0.406994892231448,0.000303205334236947,-0.0153272738386383,"descenso"
620528811,"mesh",40,3355.49510507009,-0.415290178194099,0.000215940845585083,-1.03330797135164,"descenso"
620528811,"np",40,1.4,-0.24871298803754,0.0592894139521806,0,"sin tendencia"
620528811,"pd",40,0.0412592278458795,-0.258504269971868,0.0440186173425529,0,"descenso"
620530138,"cohesion",40,99.8659646574088,0.0735022045901814,0.513753185742638,0.000477530101124369,"sin tendencia"
620530138,"ed",40,49.0954173267614,0.0580280562554064,0.607898720040542,0.102521792213166,"sin tendencia"
620530138,"lpi",40,75.7083706970701,-0.0683441551452564,0.544274663440012,-0.0461709032568978,"sin tendencia"
